date,y_true,y_pred_mean,y_pred_p10,y_pred_p50,y_pred_p90,y_pred_lin,y_pred_xgb,y_pred_rf,signal,pnl,cum_pnl,hit
2022-11-18,-0.006933656,0.012658386,0.0115529008209705,0.013005331158638,0.0134293861687183,-0.0060451763425614,-0.03033435,-0.0093700942921695,1,-0.006933656,0.196276977114,False
2022-11-25,0.019958833,0.023626793,0.0221966322511434,0.0227928459644317,0.0258504565805196,-0.015975556453541,-0.062415645,-0.0197253701673344,1,0.019958833,0.216235810114,True
2022-12-02,0.011257429,0.010686726,0.0100293796509504,0.0102259032428264,0.0116524048149585,-0.0126022277385362,-0.0868464,-0.0089807031297007,1,0.011257429,0.227493239114,True
2022-12-09,-0.034307312,0.013226733,0.012174217775464,0.0133314915001392,0.0141320589929819,-0.0041467972910824,-0.094349936,-0.0127989864801726,1,-0.034307312,0.19318592711399998,False
2022-12-16,-0.021067305,0.0012467637,0.0004223048686981,0.0016456805169582,0.0018726803362369,-0.0098382884714378,-0.104976766,-0.0109602287769591,1,-0.021067305,0.17211862211399998,False
2022-12-23,-0.0019591697,-0.0112431515,-0.0118588246405124,-0.0113539583981037,-0.0105206407606601,0.0023724474985681,-0.08299911,-0.0095245575846442,-1,0.0019591697,0.174077791814,True
2022-12-30,0.0044662966,-0.011221675,-0.0121020577847957,-0.0108624584972858,-0.0105632349848747,-0.0192214838249203,-0.0860221,-0.0104975460753474,-1,-0.0044662966,0.16961149521399999,False
2023-01-06,0.011828113,0.00040425136,-0.0010944992303848,0.0003869049251079,0.0019334129989147,0.004087409328402,-0.07175657,-0.0081862969922414,1,0.011828113,0.181439608214,True
2023-01-13,0.02635262,0.012077393,0.0107357818633317,0.0119848623871803,0.0135698970407247,-0.0057520627899636,-0.0614357,-0.0045041983721383,1,0.02635262,0.20779222821399998,True
2023-01-20,-0.0026546286,0.021451281,0.0193191796541213,0.0215284414589405,0.0232995718717575,-0.0049373219789998,-0.06745227,-0.0077314694632328,1,-0.0026546286,0.205137599614,False
2023-01-27,0.02435726,0.011998611,0.0108920373022556,0.0120483450591564,0.0130550436675548,1.8930639992864595e-05,-0.072478205,-0.0090379261051168,1,0.02435726,0.22949485961399999,True
2023-02-03,0.016064584,0.011967467,0.0111214265227317,0.0120736639946699,0.0126678097993135,-0.0230761939848546,-0.07929474,-0.0072769342141787,1,0.016064584,0.24555944361399998,True
2023-02-10,-0.011187756,0.023024887,0.0215594291687011,0.0232560187578201,0.0245559513568878,0.0009504574156082,-0.092727736,-0.0107599089125583,1,-0.011187756,0.23437168761399998,False
2023-02-17,-0.0027834778,0.010883609,0.0094422575086355,0.0100034642964601,0.0129190620034933,-0.0385694159950421,-0.08873847,-0.0098826783706844,1,-0.0027834778,0.231588209814,False
2023-02-24,-0.029869009,-0.0023385673,-0.0029815278947353,-0.0021349601447582,-0.001829432696104,-0.0018930232978026,-0.07675409,-0.0066377562084535,-1,0.029869009,0.26145721881399997,True
2023-03-03,0.018863551,-0.015501867,-0.0159772336483001,-0.0158866569399833,-0.0148019038140773,-0.0098651530022796,-0.07691261,-0.0080468976492189,-1,-0.018863551,0.24259366781399996,False
2023-03-10,-0.046560694,-0.0031585172,-0.0042264930903911,-0.0033851750195026,-0.0020641513168811,0.0018824420417463,-0.08303658,-0.0083514483287626,-1,0.046560694,0.28915436181399995,True
2023-03-17,0.014155078,-0.011599948,-0.0153547786176204,-0.0100457221269607,-0.0086741954088211,-0.0036975457053544,-0.087198146,-0.0109090392993331,-1,-0.014155078,0.27499928381399996,False
2023-03-24,0.013781316,-0.0144487545,-0.0155493311583995,-0.0145702771842479,-0.0133907027542591,-0.0031710845870652,-0.08010308,-0.0110779497952033,-1,-0.013781316,0.261217967814,False
2023-03-31,0.034239713,-0.0006827876,-0.001278817653656,-0.0010207891464233,0.0002483218908309,-0.0148359466444794,-0.0207551,-0.0101321646359083,-1,-0.034239713,0.22697825481399997,False
2023-04-07,0.0132888025,0.011577135,0.0110846605151891,0.0113877933472394,0.0122252665460109,0.0001516410840005,-0.051429603,-0.012157212152609,1,0.0132888025,0.24026705731399997,True
2023-04-14,0.00791499,0.023611527,0.0228971160948276,0.0238897670060396,0.0241429604589939,-0.0064800967791004,-0.035189174,-0.0090404197009884,1,0.00791499,0.24818204731399998,True
2023-04-21,-0.0009962611,0.012062069,0.0110694006085395,0.0122324228286743,0.0129525896161794,-0.0038972744031984,-0.043880634,-0.0127916147471931,1,-0.0009962611,0.24718578621399998,False
2023-04-28,0.008661974,0.0047274656,0.0040305756032466,0.0046849511563777,0.0055893778800964,-0.0009849556678392,-0.10559554,-0.0109405118682339,1,0.008661974,0.25584776021399996,True
2023-05-05,-0.008001743,0.0052901097,0.0042361721396446,0.0052184294909238,0.0063179463148117,-0.013739710220614,-0.08390011,-0.0096220833481094,1,-0.008001743,0.24784601721399996,False
2023-05-12,-0.0029465966,0.00079471094,-0.00078120008111,0.0011120103299617,0.0023712217807769,-0.0025381962140604,-0.03662735,-0.0114105630594333,1,-0.0029465966,0.24489942061399997,False
2023-05-19,0.016330188,-0.0056907525,-0.0066585712134838,-0.005690325051546,-0.0047065906226634,-0.0063659859615846,-0.037066564,-0.0088997938684515,-1,-0.016330188,0.22856923261399997,False
2023-05-26,0.0032081783,0.0050139637,0.0044932600110769,0.0049321446567773,0.0055329255759716,-0.0054990929284693,-0.08031511,-0.0085070800646583,1,0.0032081783,0.23177741091399998,True
2023-06-02,0.031089954,0.0134086255,0.0126542322337627,0.0135406590998172,0.0141526222229003,0.0002266432673004,-0.096638456,-0.0115015568336313,1,0.031089954,0.262867364914,True
2023-06-09,0.0038432174,0.019979995,0.0185617562383413,0.0207328833639621,0.0210365392267704,0.0006377960083209,-0.08513022,-0.0081433102887678,1,0.0038432174,0.26671058231399997,True
2023-06-16,0.02543184,0.01952723,0.019078180193901,0.019598864018917,0.0199164986610412,-0.0128334689825756,-0.08346366,-0.0114407430774003,1,0.02543184,0.29214242231399995,True
2023-06-23,-0.017668175,0.016127888,0.0155701287090778,0.0160041376948356,0.0167606461793184,0.0059492512648111,-0.08701891,-0.0095884481799064,1,-0.017668175,0.27447424731399994,False
2023-06-30,0.023197578,0.0049879923,0.0044998884201049,0.0048378221690654,0.0055492106825113,-0.0038667916711258,-0.09892575,-0.0117732355951793,1,0.023197578,0.29767182531399994,True
2023-07-07,0.0005708113,0.004286247,0.0037608966231346,0.004364775493741,0.0047500051558017,-0.0038247960901564,-0.09115591,-0.0083385856399546,1,0.0005708113,0.2982426366139999,True
2023-07-14,0.02391518,0.013846388,0.0135157823562622,0.0137051325291395,0.0143244758248329,-0.0074727432048773,-0.10315484,-0.0133715322325946,1,0.02391518,0.3221578166139999,True
2023-07-21,0.006839386,0.012960875,0.0125477261841297,0.0130776613950729,0.0133105788379907,-0.0025424445536872,-0.09905821,-0.01050666299071,1,0.006839386,0.3289972026139999,True
2023-07-28,0.01006529,0.016971935,0.0167180847376585,0.0170466266572475,0.0172042522579431,-0.0060702724939388,-0.09508488,-0.0115796000223879,1,0.01006529,0.3390624926139999,True
2023-08-04,-0.023002606,0.008239341,0.0079529870301485,0.0081455260515213,0.0085978753864765,-0.0068566369783576,-0.104004085,-0.0115889199298842,1,-0.023002606,0.3160598866139999,False
2023-08-11,-0.0031267877,-0.0022632168,-0.0027855105698108,-0.0020868740975856,-0.0019192360341548,-0.0024796329738414,-0.09342681,-0.0102121004110819,-1,0.0031267877,0.31918667431399994,True
2023-08-18,-0.021359745,-0.0128663005,-0.013382039964199,-0.013296503573656,-0.0120714336633682,-0.0077382980237268,-0.085879706,-0.0107316339506747,-1,0.021359745,0.3405464193139999,True
2023-08-25,0.008204781,-0.011434543,-0.0117595635354518,-0.0116211846470832,-0.0110030174255371,-0.0113388686347415,-0.09275191,-0.0121025844776273,-1,-0.008204781,0.33234163831399993,False
2023-09-01,0.024674302,-0.0042670565,-0.0048259757459163,-0.0043113380670547,-0.0036639630794525,-0.0100748186362153,-0.08778344,-0.0104298601686515,-1,-0.024674302,0.30766733631399995,False
2023-09-08,-0.011192326,0.0063778544,0.0059794768691062,0.0064441971480846,0.0067120969295501,-0.0054388862754893,-0.088510215,-0.0098965718630586,1,-0.011192326,0.296475010314,False
2023-09-15,-0.0016099158,0.008941418,0.0082398917526006,0.0090295448899269,0.0095622636377811,-0.0099673598501299,-0.093757585,-0.0124601876024783,1,-0.0016099158,0.294865094514,False
2023-09-22,-0.029706659,-0.0017542958,-0.0021830558776855,-0.0019984282553195,-0.0011404730379581,0.0004082766110616,-0.087245084,-0.0085491344777237,-1,0.029706659,0.324571753514,True
2023-09-29,-0.007437266,-0.012763968,-0.0130595237016677,-0.0128363147377967,-0.012440288811922,-0.0146694742958267,-0.099331476,-0.0102235823842279,-1,0.007437266,0.332009019514,True
2023-10-06,0.0047577773,-0.016960677,-0.0171122945845127,-0.0169646702706813,-0.0167963996529579,-0.0059596852968676,-0.09680915,-0.01024212131738,-1,-0.0047577773,0.32725124221400004,False
2023-10-13,0.0044648433,-0.0048985304,-0.0050992153584957,-0.004812829196453,-0.0047539643943309,-0.0091768117970194,-0.090236105,-0.0097585326100437,-1,-0.0044648433,0.322786398914,False
2023-10-20,-0.024234198,0.0050838743,0.0045082241296768,0.0051425211131572,0.0056908063590526,-0.0222412518564663,-0.030220518,-0.0088342244315132,1,-0.024234198,0.29855220091400003,False
2023-10-27,-0.025605824,-0.005206333,-0.0056457497179508,-0.0052065066993236,-0.0047585450112819,0.0005311214776425,-0.02293499,-0.0063058901985805,-1,0.025605824,0.32415802491400003,True
2023-11-03,0.056876577,-0.017062753,-0.0180193893611431,-0.017049491405487,-0.016137047111988,-0.0125913439145635,-0.021892577,-0.0073718971473105,-1,-0.056876577,0.26728144791400005,False
2023-11-10,0.012971031,-0.00471569,-0.0052755065262317,-0.0048194229602813,-0.0040799252688884,-0.0139427672695512,-0.035330836,-0.0102123800967702,-1,-0.012971031,0.254310416914,False
2023-11-17,0.022125868,0.0061132624,0.0057219859212636,0.0061487145721912,0.0064995378255844,-0.0173827007350005,-0.05425027,-0.0175703018700732,1,0.022125868,0.276436284914,True
2023-11-24,0.011270956,0.015728312,0.0153283827006816,0.015867244452238,0.0160360254347324,0.0077823664535131,-0.029932493,-0.0097009120157214,1,0.011270956,0.287707240914,True
2023-12-01,0.007710363,0.01724129,0.0170828562229871,0.0171072334051132,0.0174828268587589,-0.0461812106450258,-0.037168965,-0.0109739845271686,1,0.007710363,0.295417603914,True
2023-12-08,0.0021176732,0.009748464,0.0092481844127178,0.0094750970602035,0.0104930505156517,-0.0068622096413386,-0.047575235,-0.0100985770952895,1,0.0021176732,0.297535277114,True
2023-12-15,0.024631284,0.0052215094,0.0050627499818801,0.0051525048911571,0.0054140351712703,-0.0163284080805121,-0.04122791,-0.0094723455046691,1,0.024631284,0.322166561114,True
2023-12-22,0.0074816933,0.014217916,0.0138062540441751,0.0140488781034946,0.0147253148257732,-0.0065289547661533,-0.08821781,-0.0105963648117306,1,0.0074816933,0.329648254414,True
2023-12-29,0.0048505077,0.017510956,0.0173776220530271,0.0175017174333333,0.0176501978188753,-0.0136449841299174,-0.044035904,-0.0138596785531019,1,0.0048505077,0.334498762114,True
2024-01-05,-0.018166006,0.008254863,0.0078305158764123,0.0082937330007553,0.008627700060606,-0.0029482137935099,-0.044551063,-0.0110036600430839,1,-0.018166006,0.31633275611399997,False
2024-01-12,0.018266344,-0.003641686,-0.0038845516741275,-0.0036417804658412,-0.0033779598772525,-0.0131340821780329,-0.036795314,-0.0086673711654591,-1,-0.018266344,0.298066412114,False
2024-01-19,0.012384673,0.00039509684,-0.0001457624137401,0.0004285462200641,0.0008633330464363,-0.0053126093038013,-0.02885351,-0.0081380970727392,1,0.012384673,0.310451085114,True
2024-01-26,0.010515216,0.011368643,0.0112504072487354,0.0114155504852533,0.0114505417644977,-0.0143527753800178,-0.044940203,-0.0120751902451543,1,0.010515216,0.320966301114,True
2024-02-02,0.01373474,0.011544911,0.0111628726124763,0.0115349758416414,0.011896151676774,-0.0063200503544408,-0.035824932,-0.0093544999809082,1,0.01373474,0.334701041114,True
2024-02-09,0.013620341,0.01152956,0.0113435380160808,0.0114167220890522,0.0117809295654296,-0.0050182423146477,-0.02389511,-0.0059086474155597,1,0.013620341,0.348321382114,True
2024-02-16,-0.004194516,0.0130482735,0.012711413949728,0.0130799822509288,0.0133607517927885,-0.0051536747723778,-0.02947089,-0.0096066619795633,1,-0.004194516,0.344126866114,False
2024-02-23,0.011675707,0.0049305903,0.004748984798789,0.0049452595412731,0.0050949625670909,-0.0074551370201646,-0.020070828,-0.0020919976741498,1,0.011675707,0.355802573114,True
2024-03-01,0.009442832,0.0042245556,0.0034113608300685,0.004326194524765,0.0049876548349857,-0.0089556192535311,-0.020354606,-0.0015854754176465,1,0.009442832,0.365245405114,True
2024-03-08,-0.0026099687,0.0108874515,0.0101676162332296,0.0110936742275953,0.0115078601986169,-0.0135127390522119,-0.030437179,-0.0042490145682824,1,-0.0026099687,0.362635436414,False
2024-03-15,-0.0012889836,0.0029234164,0.0026892222464084,0.0028496608138084,0.0032379366457462,-0.0021017654794214,-0.03094411,-0.0033636965767241,1,-0.0012889836,0.36134645281399996,False
2024-03-22,0.02262434,-0.0040574297,-0.0046562977135181,-0.0039140544831752,-0.0035297326743602,-0.0092316240461292,-0.022281267,-0.0080993838231881,-1,-0.02262434,0.33872211281399994,False
2024-03-29,0.002442924,0.005484258,0.0048414684832096,0.0051772817969322,0.0062716573476791,-0.0044995344283935,-0.03421707,-0.0105585832541687,1,0.002442924,0.34116503681399996,True
2024-04-05,-0.009563461,0.01259962,0.0123458463698625,0.0126441121101379,0.0128214444965124,-0.0121194882691084,-0.04488566,-0.0125608835978911,1,-0.009563461,0.33160157581399996,False
2024-04-12,-0.0156726,0.0038062022,0.0035975694656372,0.00377793982625,0.0040496975183486,-0.0049536301884696,-0.03540312,-0.0086182850483666,1,-0.0156726,0.315928975814,False
2024-04-19,-0.030957926,-0.005430615,-0.0066514387726783,-0.0053552985191345,-0.0042597189545631,-0.0082235773894145,-0.029608224,-0.0074502883629239,-1,0.030957926,0.346886901814,True
2024-04-26,0.026370352,-0.01708758,-0.0180339649319648,-0.0169399157166481,-0.0161866441369056,-0.0029236247444686,-0.030456372,-0.009328099259167,-1,-0.026370352,0.320516549814,False
2024-05-03,0.0054420857,-0.0067451224,-0.0074329741299152,-0.0067084655165672,-0.0060436449944972,-0.008393589883881,-0.032840516,-0.0090653873856769,-1,-0.0054420857,0.31507446411400003,False
2024-05-10,0.018335938,0.0036547743,0.002795236557722,0.0038794763386249,0.0043024964630603,-0.0159165042277249,-0.03259919,-0.0114685692938987,1,0.018335938,0.333410402114,True
2024-05-17,0.015312902,0.012032151,0.011373046785593,0.0122502483427524,0.0125070609152317,-0.0057326741531137,-0.03320635,-0.0071851150103458,1,0.015312902,0.34872330411400004,True
2024-05-24,0.00027341567,0.017746408,0.0173246327787637,0.0177237000316381,0.0181872639805078,-0.0051292583210357,-0.037405048,-0.009059731498127,1,0.00027341567,0.34899671978400004,True
2024-05-31,0.0018339695,0.009014929,0.0088019400835037,0.0088723413646221,0.0092968467622995,-0.010518718271858,-0.03928473,-0.0111224890130418,1,0.0018339695,0.350830689284,True
2024-06-07,0.013079478,-9.713918e-05,-0.000620549172163,-0.0002336986362934,0.0005234569311141,-0.0070538277737617,-0.03483478,-0.0092218800552594,-1,-0.013079478,0.33775121128400004,False
2024-06-14,0.015699938,0.008163583,0.0077231436967849,0.0081525184214115,0.0085999723523855,-0.0111187326053404,-0.043981045,-0.0104254121708192,1,0.015699938,0.35345114928400007,True
2024-06-21,0.0056669014,0.015003446,0.0144516240805387,0.0153225101530551,0.015356022119522,-0.0064595251549205,-0.042781606,-0.0117430528452016,1,0.0056669014,0.35911805068400005,True
2024-06-28,-0.0007579129,0.01039636,0.0095911033451557,0.0104200672358274,0.0111888386309146,-0.0076523711173576,-0.0399415,-0.0113860350155196,1,-0.0007579129,0.35836013778400005,False
2024-07-05,0.01526172,0.0015286788,0.0008701726794242,0.0015921369194984,0.0022006258368492,-0.0059231689125478,-0.038252153,-0.010230471669682,1,0.01526172,0.37362185778400003,True
2024-07-12,0.008613509,0.008651277,0.0081115454435348,0.0083973072469234,0.0093853998929262,-0.0096838152837207,-0.043903813,-0.0099229745287438,1,0.008613509,0.38223536678400005,True
2024-07-19,-0.019847166,0.012515835,0.0120379634201526,0.0122999139130115,0.0131722129881381,-0.0098812952562566,-0.042319372,-0.0111462812114041,1,-0.019847166,0.362388200784,False
2024-07-26,-0.008372812,0.0035229765,0.0031340852379798,0.0033977963030338,0.0039592444896698,-0.0082298491871465,-0.03934342,-0.0091244403675787,1,-0.008372812,0.354015388784,False
2024-08-02,-0.020830585,-0.0072428016,-0.0079522088170051,-0.0074594765901565,-0.0063457980751991,-0.0044587115590228,-0.028425332,-0.007593696748071,-1,0.020830585,0.37484597378400003,True
2024-08-09,-0.00044896925,-0.015898982,-0.0164857842028141,-0.0159569457173347,-0.0153234452009201,-0.0130663848283083,-0.03818542,-0.0108963408635506,-1,0.00044896925,0.375294943034,True
2024-08-16,0.038558993,-0.012765874,-0.0132495075464248,-0.0126128792762756,-0.0123888000845909,-0.0084424010551791,-0.025086569,-0.0080181638835246,-1,-0.038558993,0.33673595003400003,False
2024-08-23,0.01436451,-0.0020594008,-0.0025393635034561,-0.0021039396524429,-0.0015749715268611,0.0008454191350213,-0.01356293,-0.0061621325435139,-1,-0.01436451,0.32237144003400003,False
2024-08-30,0.0024443914,0.0084739,0.0078921526670455,0.0083077829331159,0.0091114655137062,-0.0096059595210981,-0.03917732,-0.0128907651289968,1,0.0024443914,0.32481583143400006,True
2024-09-06,-0.03337286,0.0078105554,0.0076383478939533,0.0078686699271202,0.0079263150691986,-0.0015082958640291,-0.021224804,-0.0073147688788325,1,-0.03337286,0.29144297143400005,False
2024-09-13,0.039445285,-0.0018962778,-0.0031191870570182,-0.0019006729125976,-0.0005620457231998,-0.0089846126347732,-0.024715453,-0.0071667729153505,-1,-0.039445285,0.25199768643400006,False
2024-09-20,0.013511141,0.0049646064,0.0040926791727542,0.0052553750574588,0.0055969707667827,-0.007441457404098,-0.023394443,-0.0081122642981159,1,0.013511141,0.26550882743400006,True
2024-09-27,0.0062269215,0.013928997,0.0135676894336938,0.0136576760560274,0.0145193714648485,-0.0050780219427676,-0.046877563,-0.0142188820245479,1,0.0062269215,0.27173574893400004,True
2024-10-04,0.0022455633,0.010796019,0.0096032887697219,0.0110598281025886,0.0117957599461078,-0.0169148791490648,-0.023073822,-0.0077604822079956,1,0.0022455633,0.273981312234,True
2024-10-11,0.011060014,0.0034486055,0.0025581985712051,0.0032237283885478,0.0046311743557453,-0.0032268931234771,-0.016462544,-0.0048921292988336,1,0.011060014,0.285041326234,True
2024-10-18,0.008500293,0.007281415,0.0066261835396289,0.0073399357497692,0.0079437084496021,-0.0158867757977351,-0.023562863,-0.006489707385718,1,0.008500293,0.293541619234,True
2024-10-25,-0.009689243,0.010311273,0.0096086308360099,0.0104784481227397,0.0109813593327999,-0.0110674331699851,-0.03566514,-0.0100146810048292,1,-0.009689243,0.283852376234,False
2024-11-01,-0.013750908,0.0016664893,0.0010992921888828,0.0014656670391559,0.0024190627038478,-0.0044276505692739,-0.035660062,-0.0089897869284031,1,-0.013750908,0.270101468234,False
2024-11-08,0.045509815,-0.008018864,-0.008443933725357,-0.0081808641552925,-0.0075366057455539,-0.006389048571082,-0.022224471,-0.0083221909704839,-1,-0.045509815,0.224591653234,False
2024-11-15,-0.021055596,0.0020216368,0.0018356725573539,0.0019099041819572,0.0022962771356105,-0.0058509285440098,-0.023939217,-0.0085411712883692,1,-0.021055596,0.20353605723399998,False
2024-11-22,0.016676072,0.010730812,0.010308413952589,0.0106146410107612,0.0112067013978958,-0.0112565102253611,-0.05034122,-0.0169686906449129,1,0.016676072,0.22021212923399996,True
2024-11-29,0.013967223,0.0019038297,0.0009706616401672,0.0019247904419898,0.0028094299137592,0.000938614221803,-0.015000085,-0.0048601431902637,1,0.013967223,0.23417935223399997,True
2024-12-06,0.009550813,0.010201955,0.0098188590258359,0.0099956765770912,0.0107478223741054,-0.010459190464512,-0.02862474,-0.0107726975358804,1,0.009550813,0.24373016523399996,True
2024-12-13,-0.0064540235,0.011413336,0.0111274439841508,0.0115063674747943,0.0116602506488561,-0.0121292328904156,-0.035364497,-0.0099707202852839,1,-0.0064540235,0.23727614173399997,False
2024-12-20,-0.020070838,0.0031088642,0.0026927441358566,0.0029716864228248,0.0035909175872802,-0.0011813763489882,-0.022805978,-0.0071389893106853,1,-0.020070838,0.21720530373399996,False
2024-12-27,0.017530516,-0.006917124,-0.0072968766093254,-0.006895013153553,-0.0065489523112773,-0.0096442473251009,-0.03194924,-0.0092276023539239,-1,-0.017530516,0.19967478773399996,False
2025-01-03,-0.015879992,0.0001053676,-0.0003699921071529,0.0002193935215473,0.0004964537918567,-0.0127152444942106,-0.028452678,-0.0082669609325933,1,-0.015879992,0.18379479573399995,False
2025-01-10,-0.0070983917,0.00045050232,0.0002710960805416,0.0004649050533771,0.0005955174565315,-0.0064088854346995,-0.046036787,-0.0111942658784545,1,-0.0070983917,0.17669640403399994,False
2025-01-17,0.028693514,-0.009558695,-0.0096604891121387,-0.0095230750739574,-0.0094925716519355,-0.009720008600614,-0.023060024,-0.0058699083058658,-1,-0.028693514,0.14800289003399994,False
2025-01-24,0.027230872,0.0009304665,0.0008417882025241,0.0009263791143894,0.0010171443223953,-0.004816338075797,-0.021443177,-0.0064963428224299,1,0.027230872,0.17523376203399993,True
2025-01-31,-0.010000347,0.009933425,0.0097844559699296,0.0099208038300275,0.0100819949060678,-0.0146135666495211,-0.041074436,-0.0108591666938004,1,-0.010000347,0.16523341503399994,False
2025-02-07,-0.0024099008,0.0085719805,0.0085153486579656,0.0085480716079473,0.0086399618536233,-0.0056036653719439,-0.033523105,-0.0083626131753011,1,-0.0024099008,0.16282351423399993,False
2025-02-14,0.014602421,-0.0005530201,-0.0007244817912578,-0.0005788765847682,-0.0003401830792427,-0.0147724874365237,-0.023839898,-0.0062285711661297,-1,-0.014602421,0.14822109323399993,False
2025-02-21,-0.016810795,0.006641933,0.0065775543451309,0.0066372230648994,0.0067138485610485,-0.0103146059178577,-0.034394335,-0.0077569989980555,1,-0.016810795,0.13141029823399994,False
2025-02-28,-0.009798156,-0.0014582872,-0.0015310622751712,-0.0014763362705707,-0.0013657726347446,-0.0088465293894253,-0.03715969,-0.0097193510103973,-1,0.009798156,0.14120845423399994,True
2025-03-07,-0.03144046,-0.011686901,-0.0119582556188106,-0.0117148719727993,-0.0113926276564598,-0.0075663758459639,-0.02401562,-0.0055257370519463,-1,0.03144046,0.17264891423399994,True
2025-03-14,-0.023010682,-0.021867579,-0.0220711834728717,-0.0217965580523014,-0.0217160142958164,-0.0085488333708753,-0.02304935,-0.0078115271555862,-1,0.023010682,0.19565959623399995,True
2025-03-21,0.005062606,-0.028693106,-0.0288346655666828,-0.0286847986280918,-0.0285414904356002,-0.004385544264163,-0.028480683,-0.0078829229308732,-1,-0.005062606,0.19059699023399995,False
2025-03-28,-0.01540149,-0.016066574,-0.0163234233856201,-0.0159753710031509,-0.0158562086522579,-0.0089535545715232,-0.019940974,-0.0061580058737424,-1,0.01540149,0.20599848023399994,True
2025-04-04,-0.09521197,-0.0061383867,-0.0063126169145107,-0.0061332955956459,-0.005953461676836,-0.0046498111481635,-0.019369472,-0.0077728745309424,-1,0.09521197,0.30121045023399995,True
2025-04-11,0.055445377,-0.017959498,-0.0181188538670539,-0.0179058536887168,-0.0178506761789321,-0.0039673588172688,-0.014043292,-0.0038907387628273,-1,-0.055445377,0.24576507323399996,False
2025-04-18,0.0027771296,-0.01970379,-0.0199572555720806,-0.019750315696001,-0.019438112527132,-0.0016853585622874,-0.021674016,0.0026937867565617,-1,-0.0027771296,0.24298794363399995,False
2025-04-25,0.04488388,-0.007670178,-0.0080117262899875,-0.0076352171599864,-0.0073287099599838,-0.0128501183131264,-0.047817934,-0.0161381510895194,-1,-0.04488388,0.19810406363399996,False
2025-05-02,0.028803578,0.0025070645,0.002402576059103,0.0025326050817966,0.0026092357933521,-0.0028378440091566,-0.038716268,0.0042834106000239,1,0.028803578,0.22690764163399996,True
2025-05-09,-0.004716807,0.011755847,0.0115135468542575,0.011786364018917,0.0119844250380992,-0.0026604316476437,-0.03124858,-0.010566027660682,1,-0.004716807,0.22219083463399997,False
2025-05-16,0.051390592,0.011922629,0.0117073997855186,0.0119314454495906,0.0121302679181098,-0.0140478056963583,-0.041192584,-0.008495839311428,1,0.051390592,0.273581426634,True
2025-05-23,-0.026454637,0.019700114,0.0196320679038763,0.0197084955871105,0.0197633817791938,-0.0075787353964563,-0.028302176,-0.0079264141113125,1,-0.026454637,0.24712678963399998,False
2025-05-30,0.011856861,0.012399905,0.0122356928884983,0.0123450197279453,0.0126044560223817,-0.0124746920834808,-0.047273148,-0.0152002779230387,1,0.011856861,0.258983650634,True
2025-06-06,0.014887708,0.0034408644,0.0032908745110034,0.0034565795212984,0.0036025591194629,-0.0049603507328327,-0.034861777,-0.00816974303693,1,0.014887708,0.273871358634,True
2025-06-13,-0.0039056581,0.011842228,0.0116778418421745,0.01172711327672,0.0120885133743286,-0.0149683011005705,-0.03176126,-0.0111097131176219,1,-0.0039056581,0.269965700534,False
2025-06-20,-0.012889428,0.004118855,0.003920653834939,0.0042122453451156,0.0042559131979942,-0.0053339239204472,-0.04185555,-0.0089447009967522,1,-0.012889428,0.257076272534,False
2025-06-27,0.033811226,-0.0054303943,-0.0056460991501808,-0.0054508820176124,-0.0051699213683605,-0.0017560904826197,-0.023171352,-0.0067007567869161,-1,-0.033811226,0.223265046534,False
2025-07-04,0.022275632,0.0044170143,0.0042374782264232,0.0043719541281461,0.0046215675771236,-0.0141103730428703,-0.032807652,-0.0084453902917082,1,0.022275632,0.245540678534,True
2025-07-11,-0.0031262392,0.0137060955,0.0134853538125753,0.0135700143873691,0.0140317529439926,-0.0138665467525522,-0.044745445,-0.0116624579504032,1,-0.0031262392,0.242414439334,False
2025-07-18,0.0058997376,0.0083848145,0.0082482878118753,0.0083794742822647,0.0085180886089801,-7.311088876260641e-05,-0.033115085,-0.008592092710871,1,0.0058997376,0.248314176934,True
2025-07-25,0.014481449,0.000395149,0.0002864465117454,0.0003275088965892,0.0005478352308273,-0.0111934157332181,-0.031177366,-0.0063586806684805,1,0.014481449,0.262795625934,True
2025-08-01,-0.023860252,0.008927214,0.0085985638201236,0.0087511260062456,0.0093395043164491,-0.0117470941104002,-0.03193662,-0.0072892711355969,1,-0.023860252,0.23893537393400002,False
2025-08-08,0.02398704,2.6150792e-05,-0.0003650590777397,-9.154900908470154e-05,0.0004833601415157,-0.0094410500109272,-0.039036468,-0.009839036034211,1,0.02398704,0.262922413934,True
2025-08-15,0.009400869,-0.00017563924,-0.0003936618566513,-0.0001658424735069,4.636421799659733e-05,-0.0043374413952391,-0.020957632,-0.0064554419799961,-1,-0.009400869,0.25352154493400003,False
2025-08-22,0.0026493375,0.00881362,0.0087144240736961,0.0088331252336502,0.0089046992361545,-0.0108837360508984,-0.04048288,-0.011757017947001,1,0.0026493375,0.25617088243400005,True
2025-08-29,-0.0010289013,0.0059197545,0.0057984717190265,0.0058813616633415,0.006060392409563,-0.0086012747555934,-0.045082413,-0.009602402917528,1,-0.0010289013,0.25514198113400005,False
2025-09-05,-0.0031363037,-0.00071799307,-0.0008342064917087,-0.0007275454699993,-0.0005973793566226,-0.0041569441915992,-0.022026835,-0.0066126407054399,-1,0.0031363037,0.25827828483400006,True
